gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D1_1_S1_L001,HOS_D1_2_S2_L001,HOS_D1_3_S3_L001,HOS_D3_1_S7_L001,HOS_D3_2_S8_L001,HOS_D3_3_S9_L001
ENSG00000136381,IREB2,3658,iron responsive element binding protein 2,490.6297343280404,-0.18625478477481563,0.18437826782171374,-1.010177538683227,0.312410238495741,0.7019621399056405,508,450,422,491,788,338
ENSG00000151617,EDNRA,1909,endothelin receptor type A,189.85184495300155,-0.7400743362429092,0.7327908984171784,-1.0099393126217355,0.31252436638975173,0.7019621399056405,218,32,187,296,274,155
ENSG00000186951,PPARA,5465,peroxisome proliferator activated receptor alpha,427.0514325417253,0.8924696219514905,0.8835436779046927,1.010102436665005,0.31244621495021946,0.7019621399056405,920,388,387,305,606,50
ENSG00000214357,NEURL1B,54492,neuralized E3 ubiquitin protein ligase 1B,125.7350484922531,0.23091386188442994,0.2286065413009079,1.010092977088022,0.3124507466070746,0.7019621399056405,125,125,157,113,138,100
ENSG00000143933,CALM2,805,calmodulin 2,1341.9046890049972,0.22278013388962603,0.22083028141552108,1.0088296426631638,0.31305634221760514,0.702636267993541,1395,1697,1221,1155,1659,978
ENSG00000131791,PRKAB2,5565,protein kinase AMP-activated non-catalytic subunit beta 2,4781.636754492701,0.04366035807612226,0.043287886691713705,1.0086045176347187,0.31316433987146286,0.7027473321854015,5072,4615,4885,4455,5568,4247
ENSG00000138119,MYOF,26509,myoferlin,22662.59414123078,-0.023356800842426348,0.023163692671875152,-1.008336674695467,0.31329286223659236,0.7029044041586913,23447,21592,22418,22790,25606,20656
ENSG00000280071,LOC102724023,102724023,glutamine amidotransferase class 1 domain containing 3B,2719.4065643661042,0.04945445308369579,0.04905499960834849,1.0081429717365509,0.3133858307362934,0.7029816636426753,2913,2565,2830,2658,3056,2376
ENSG00000110756,HPS5,11234,HPS5 biogenesis of lysosomal organelles complex 2 subunit 2,3417.234172580362,-0.048034788034934335,0.04770458479823003,-1.0069218344127913,0.3139723384456735,0.7037921142748466,3653,3133,3312,3580,3887,3043
ENSG00000122483,CCDC18,343099,coiled-coil domain containing 18,538.7561701159462,-0.1419134829265081,0.1409244926884123,-1.007017873325132,0.31392618516939935,0.7037921142748466,483,566,482,491,721,507
ENSG00000149016,TUT1,64852,"terminal uridylyl transferase 1, U6 snRNA-specific",511.9047548434586,0.1610662754228415,0.1599251425410859,1.0071354188817585,0.31386970255188457,0.7037921142748466,692,417,525,465,476,506
ENSG00000164300,SERINC5,256987,serine incorporator 5,193.04008006606873,0.1770110395771897,0.17579755934120547,1.0069027137835798,0.3139815277505935,0.7037921142748466,218,192,205,182,193,171
ENSG00000148773,MKI67,4288,marker of proliferation Ki-67,14625.925650342964,-0.04637287982840193,0.04606112577489539,-1.006768268214505,0.3140461467981173,0.7038056023596545,15164,14240,13763,13960,16350,14466
ENSG00000105819,PMPCB,9512,"peptidase, mitochondrial processing subunit beta",1602.906456185317,-0.06457785711681358,0.06417045568504978,-1.006348738331598,0.314247843157503,0.7039948883271052,1601,1481,1620,1619,1848,1487
ENSG00000142227,EMP3,2014,epithelial membrane protein 3,417.84280009042504,0.12733179221373933,0.1265172059123646,1.006438541663171,0.3142046614640581,0.7039948883271052,503,380,431,379,463,367
ENSG00000103257,SLC7A5,8140,solute carrier family 7 member 5,27550.856014395715,0.023428183619017755,0.023285953130058108,1.0061079951576495,0.3143636231277143,0.7041229231189573,30019,25843,27596,27690,30716,24250
ENSG00000226210,WASH8P,100288778,"WAS protein family homolog 8, pseudogene",264.93990321635215,0.16972805409910277,0.16873538584115874,1.0058829880466122,0.31447186055220344,0.704234019248921,271,276,294,224,329,208
ENSG00000135441,BLOC1S1,2647,biogenesis of lysosomal organelles complex 1 subunit 1,611.3288219577574,0.10204910166876476,0.10147433860865876,1.0056641222597429,0.31457716726031365,0.7043385120798595,675,589,638,602,689,498
ENSG00000160584,SIK3,23387,SIK family kinase 3,2834.099541855998,-0.06378809223010212,0.0634391719847509,-1.0055000756541257,0.314656113059957,0.7043839548648804,2993,2589,2742,2753,3100,2862
ENSG00000110092,CCND1,595,cyclin D1,22327.047526944167,-0.023011924860966818,0.02290673499468457,-1.0045920933867991,0.3150933060317742,0.705231197436006,23873,20860,21800,22579,25176,20272
ENSG00000187210,GCNT1,2650,glucosaminyl (N-acetyl) transferase 1,1227.0409892454788,-0.0809882700150765,0.08062936647370285,-1.0044512757208715,0.3151611453976495,0.7052516035449545,1245,1160,1172,1321,1316,1162
ENSG00000062038,CDH3,1001,cadherin 3,545.7340814909955,-0.11558593785724035,0.11524847903960016,-1.0029280977974924,0.3158955545670304,0.7064268170709979,519,551,498,565,631,518
ENSG00000068028,RASSF1,11186,Ras association domain family member 1,1661.7370044507875,0.0662973957814083,0.066196297172767607,1.0015272547401983,0.31657197038909135,0.7064268170709979,1848,1594,1664,1642,1743,1510
ENSG00000108443,RPS6KB1,6198,ribosomal protein S6 kinase B1,2660.711630757327,-0.050684265125378276,0.05057668278741033,-1.0021271133660574,0.316282204360918,0.7064268170709979,2705,2503,2636,2744,3041,2403
ENSG00000118200,CAMSAP2,23271,calmodulin regulated spectrin associated protein family member 2,4009.3208434834423,-0.041352162695900016,0.04126321055067773,-1.0021557252582913,0.31626838753140624,0.7064268170709979,4179,3788,3898,4019,4699,3598
ENSG00000136943,CTSV,1515,cathepsin V,85.34469973159709,-0.27748767372800487,0.2769950331784039,-1.0017785176288112,0.31645057484772104,0.7064268170709979,77,78,76,78,103,100
ENSG00000140694,PARN,5073,poly(A)-specific ribonuclease,1438.9237602480569,0.08457252452514988,0.0843642617848499,1.002468613319122,0.31611731813675586,0.7064268170709979,1499,1375,1569,1471,1421,1308
ENSG00000140993,TIGD7,91151,tigger transposable element derived 7,478.05299418162963,-0.1254306461423455,0.12510619376726836,-1.0025934157638967,0.31605707392633914,0.7064268170709979,428,476,464,499,578,434
ENSG00000142149,HUNK,30811,hormonally up-regulated Neu-associated kinase,113.27894561240402,0.25549659138249725,0.2549112566627088,1.00229622939156,0.31620054311435697,0.7064268170709979,139,132,99,86,133,95
ENSG00000147813,NAPRT,93100,nicotinate phosphoribosyltransferase,79.06829879285333,0.3045586356758412,0.3039791508830276,1.0019063307175187,0.31638883475763624,0.7064268170709979,99,66,99,60,100,57
ENSG00000153885,KCTD15,79047,potassium channel tetramerization domain containing 15,723.0569284727286,0.1424765340276987,0.14212045159395567,1.0025054974829404,0.31609951275436055,0.7064268170709979,1002,621,673,669,866,561
ENSG00000154079,SDHAF4,135154,succinate dehydrogenase complex assembly factor 4,199.226168307814,0.21514833037919281,0.21490303888782125,1.0011414054107426,0.3167584497154179,0.7064268170709979,204,179,260,219,205,136
ENSG00000164953,TMEM67,91147,transmembrane protein 67,424.93321561738253,-0.13229932965817462,0.13213452960390026,-1.0012472141443147,0.316707305638452,0.7064268170709979,427,410,379,390,531,424
ENSG00000169018,FEM1B,10116,fem-1 homolog B,8747.40617909429,0.03200120896844489,0.03196772641945791,1.001047385996353,0.31680389981218937,0.7064268170709979,9194,8333,9025,8438,10038,7721
ENSG00000169629,RGPD8,727851,RANBP2 like and GRIP domain containing 8,1000.0424911326015,-0.08309723009962536,0.08296666626391919,-1.0015736902732821,0.31654953315223694,0.7064268170709979,1006,942,965,980,1139,984
ENSG00000176302,FOXR1,283150,forkhead box R1,4056.2040429647277,-0.05053210953936239,0.05042616855878336,-1.0021009127523843,0.3162948571191428,0.7064268170709979,4397,3741,3842,4245,4769,3501
ENSG00000197496,SLC2A10,81031,solute carrier family 2 member 10,494.5341696742926,0.1200622217571183,0.11990255785231356,1.0013316138343054,0.3166665137956307,0.7064268170709979,532,534,478,475,560,403
ENSG00000221926,TRIM16,10626,tripartite motif containing 16,1524.9924622146686,0.09974764929114543,0.09943962163955003,1.0030976349921357,0.31581375568450504,0.7064268170709979,1557,1480,1696,1630,1735,1116
ENSG00000254901,BORCS8,729991,BLOC-1 related complex subunit 8,445.56539658552856,-0.12775016460963623,0.12749880344988174,-1.0019714785782543,0.31635736813673476,0.7064268170709979,504,382,397,481,536,394
ENSG00000035141,FAM136A,84908,family with sequence similarity 136 member A,3523.3050276452286,0.04545594838871992,0.04542559633764825,1.0006681706684941,0.31698726040971426,0.7064986355103382,3785,3425,3533,3546,3845,3090
ENSG00000135372,NAT10,55226,N-acetyltransferase 10,7802.395681874693,-0.03199811397301119,0.031975739413395314,-1.0006997354877898,0.3169719953330659,0.7064986355103382,8133,7226,7813,7956,8977,6946
ENSG00000178694,NSUN3,63899,NOP2/Sun RNA methyltransferase 3,330.8934764342172,0.15330073573214179,0.15320639016003892,1.000615807030009,0.31701258507620417,0.7064986355103382,403,354,290,301,366,282
ENSG00000104450,SPAG1,6674,sperm associated antigen 1,530.5437201338641,-0.1110058216954132,0.1109965221257556,-1.0000837825319164,0.31726996372153093,0.7068099173243528,530,496,505,579,630,461
ENSG00000121858,TNFSF10,8743,TNF superfamily member 10,216.44812720768346,-0.21261591520349424,0.21259733483524101,-1.000087396995205,0.31726821468264205,0.7068099173243528,221,231,148,223,238,236
ENSG00000076513,ANKRD13A,88455,ankyrin repeat domain 13A,2445.2239261452683,0.05286029896614556,0.05288505564948683,0.9995318775212159,0.3175371047587615,0.7069157257394953,2647,2340,2490,2451,2635,2164
ENSG00000120008,WDR11,55717,WD repeat domain 11,747.0112875526582,-0.35380445246889014,0.3538877806709288,-0.9997645349554577,0.31742447257354095,0.7069157257394953,432,715,801,951,711,834
ENSG00000166847,DCTN5,84516,dynactin subunit 5,2267.8647507578185,0.05865872810222305,0.05868811602219569,0.9994992526261787,0.3175529009462596,0.7069157257394953,2498,2148,2305,2278,2380,2042
ENSG00000181104,F2R,2149,coagulation factor II thrombin receptor,343.56643587325254,-0.1411814078530759,0.1412243963490322,-0.9996956014890653,0.3174578413400137,0.7069157257394953,357,315,310,384,423,288
ENSG00000168679,SLC16A4,9122,solute carrier family 16 member 4,228.68869676086567,-0.168232833022267,0.16835319018195222,-0.9992850913038527,0.31765660548314,0.7070155359252245,245,211,191,237,265,228
ENSG00000100225,FBXO7,25793,F-box protein 7,2208.1564535212538,-0.08785641015749923,0.08799327280466952,-0.9984446237444299,0.318063804276037,0.7077906780350574,2638,1945,1872,2171,2685,2041
ENSG00000136048,DRAM1,55332,DNA damage regulated autophagy modulator 1,76.34421854469649,0.3919599190129416,0.3926896849520588,0.9981416218274073,0.31821068975083633,0.7079863623393005,114,65,84,69,110,28
ENSG00000142330,CAPN10,11132,calpain 10,1131.9106137109559,0.0770928908494876,0.07725193615156375,0.9979412127384858,0.3183078659711079,0.7080713966128923,1249,1084,1159,1149,1249,939
ENSG00000013563,DNASE1L1,1774,deoxyribonuclease 1 like 1,302.3147392820266,-0.15415682786146598,0.15449906752600748,-0.9977848431707597,0.3183837013986661,0.7081089358885148,341,245,277,290,390,287
ENSG00000110074,FOXRED1,55572,FAD dependent oxidoreductase domain containing 1,232.6321259876762,0.2201618251673278,0.22068915157978333,0.9976105467410576,0.31846824486281694,0.7081658249958214,182,287,275,234,221,192
ENSG00000000460,FIRRM,55732,FIGNL1 interacting regulator of recombination and mitosis,645.4529324469916,-0.10221684607123446,0.10250247095119164,-0.9972134829794184,0.31866089776973644,0.7084630474295694,708,563,603,678,778,571
ENSG00000142408,CACNG8,59283,calcium voltage-gated channel auxiliary subunit gamma 8,173.1080742227312,0.20646552189552222,0.20712003636903992,0.9968399268125296,0.31884221459109174,0.7087349615471056,194,206,155,145,183,157
ENSG00000148429,USP6NL,9712,USP6 N-terminal like,1816.782268522939,0.06561655469641647,0.06584892780738824,0.9964711177735275,0.31902129349861635,0.7090018014282721,1926,1765,1884,1843,1889,1621
ENSG00000103199,ZNF500,26048,zinc finger protein 500,433.7535064184725,0.1313055721211462,0.13181192310344547,0.9961585342935793,0.3191731230623304,0.7090768050274858,546,381,441,412,475,367
ENSG00000111144,LTA4H,4048,leukotriene A4 hydrolase,1175.1524139025314,-0.08689961513181844,0.08723361919722879,-0.9961711543269208,0.3191669922825573,0.7090768050274858,1216,1095,1112,1076,1501,1099
ENSG00000112208,BAG2,9532,BAG cochaperone 2,2253.05689159315,0.0524048199803041,0.052613751382075545,0.9960289582802373,0.31923607521498737,0.7090854934958385,2468,2173,2249,2187,2510,1994
ENSG00000204131,NHSL2,340527,NHS like 2,531.568730483326,-0.11480028259595139,0.11527666653265999,-0.995867473001801,0.31931454127749326,0.7091286317941372,579,484,471,547,591,527
ENSG00000101945,SUV39H1,6839,SUV39H1 histone lysine methyltransferase,962.8711854466289,-0.08432082621705685,0.08474862756310761,-0.9949521147615965,0.31975955442476406,0.7097232024840909,1048,840,925,960,1175,871
ENSG00000165449,SLC16A9,220963,solute carrier family 16 member 9,125.10829087616577,-0.23536124632879768,0.2365187130890136,-0.9951062360136371,0.3196845980135375,0.7097232024840909,123,101,122,143,174,97
ENSG00000196233,LCOR,84458,ligand dependent nuclear receptor corepressor,4000.7574001170924,0.0541688250690864,0.05443705101552341,0.9950727318722589,0.31970089167494137,0.7097232024840909,4325,4087,3816,3759,4660,3484
ENSG00000060982,BCAT1,586,branched chain amino acid transaminase 1,4402.347401297515,-0.04382445219095028,0.04406822368387711,-0.994468315885035,0.31999492324156764,0.7099831938169642,4465,4277,4260,4499,5051,3969
ENSG00000115041,KCNIP3,30818,potassium voltage-gated channel interacting protein 3,277.03183163491803,0.18968431567668845,0.19072127319476867,0.9945629687726484,0.31994886556951674,0.7099831938169642,312,236,340,284,230,259
ENSG00000028310,BRD9,65980,bromodomain containing 9,3695.700649073514,0.04537594183500444,0.04564513023935206,0.9941025821826762,0.32017292836791966,0.7099846509783447,4059,3483,3736,3510,4077,3399
ENSG00000127526,SLC35E1,79939,solute carrier family 35 member E1,2521.040631508685,0.05819535935418887,0.05853745246685999,0.9941559958922914,0.3201469275089941,0.7099846509783447,2820,2318,2598,2527,2868,2097
ENSG00000167619,TMEM145,284339,transmembrane protein 145,72.56154802434497,-0.29943104902868023,0.30116612341565957,-0.9942388128940232,0.32010661637199384,0.7099846509783447,66,63,66,63,92,86
ENSG00000125375,DMAC2L,27109,distal membrane arm assembly component 2 like,835.0335784798546,0.08666948794419058,0.0872005887763271,0.9939094352505026,0.3202669604366234,0.7100620629211459,886,812,883,775,916,756
ENSG00000177352,CCDC71,64925,coiled-coil domain containing 71,1441.134039404821,-0.0666354633304784,0.06707635982467383,-0.9934269466120723,0.3205019351213105,0.7104518716882501,1463,1325,1439,1492,1693,1281
ENSG00000163444,TMEM183A,92703,transmembrane protein 183A,2087.867856053787,-0.05873270873331452,0.05913518775360348,-0.9931939165904748,0.3206154623982929,0.7105723756050005,2108,1889,2144,2059,2446,1940
ENSG00000133678,TMEM254,80195,transmembrane protein 254,377.0102024695718,-0.13567274387388545,0.13666113207653016,-0.9927675983095822,0.3208232236226487,0.7109016449645776,350,349,378,425,445,326
ENSG00000085185,BCORL1,63035,BCL6 corepressor like 1,247.13294606833955,-0.18456511936905667,0.1860245635126261,-0.9921545621932322,0.3211221337649453,0.7110408961649093,244,197,254,273,240,272
ENSG00000119383,PTPA,5524,protein phosphatase 2 phosphatase activator,3956.6382564252804,0.04875309209300899,0.04915070723700553,0.9919102864160381,0.3212412908068941,0.7110408961649093,4382,3776,3935,3934,4582,3290
ENSG00000155508,CNOT8,9337,CCR4-NOT transcription complex subunit 8,1333.8420859058544,-0.10129777624076261,0.10210131009149381,-0.9921300338848625,0.321134097301122,0.7110408961649093,1366,1091,1413,1340,1392,1407
ENSG00000156299,TIAM1,7074,TIAM Rac1 associated GEF 1,743.7523637237457,-0.09774204298004623,0.09849059658469492,-0.9923997454517905,0.32100256309254893,0.7110408961649093,768,705,683,811,811,696
ENSG00000172819,RARG,5916,retinoic acid receptor gamma,961.7632528838008,0.08467252682097308,0.0853423722410508,0.992151080377919,0.3211238319818762,0.7110408961649093,1077,911,987,865,1064,891
ENSG00000198919,DZIP3,9666,DAZ interacting zinc finger protein 3,1295.897361579701,-0.07194884282137091,0.07253076370147388,-0.9919769095152774,0.32120878938141023,0.7110408961649093,1389,1154,1257,1272,1573,1182
ENSG00000169379,ARL13B,200894,ADP ribosylation factor like GTPase 13B,1023.678210295417,0.1070056475266542,0.10794333420078683,0.991313158139173,0.3215326898770088,0.7115547457937857,1117,1094,970,880,1063,1019
ENSG00000066027,PPP2R5A,5525,protein phosphatase 2 regulatory subunit B'alpha,1753.4282662229123,0.06275955907463639,0.06339316651151446,0.990005114561315,0.3221716191291218,0.7116351352638761,1836,1726,1814,1709,2011,1481
ENSG00000110315,RNF141,50862,ring finger protein 141,820.8086008643133,-0.09310620347337145,0.0939431138248026,-0.9910913070968467,0.3216409973214266,0.7116351352638761,857,777,751,778,1010,779
ENSG00000110324,IL10RA,3587,interleukin 10 receptor subunit alpha,1544.1020833832986,-0.06346735396831218,0.06408192056634845,-0.9904096726096097,0.32197391956240395,0.7116351352638761,1624,1428,1484,1515,1820,1440
ENSG00000110344,UBE4A,9354,ubiquitination factor E4A,6218.167340008815,-0.03988829818396158,0.04027138712573793,-0.990487316948377,0.32193598535872553,0.7116351352638761,6488,5753,6178,6004,7524,5593
ENSG00000114867,EIF4G1,1981,eukaryotic translation initiation factor 4 gamma 1,32782.44512127425,-0.020207372981419856,0.020413457248194777,-0.9899044897554947,0.3222208047930856,0.7116351352638761,34552,30339,32884,33187,37064,29567
ENSG00000118096,IFT46,56912,intraflagellar transport 46,1264.5676439542208,-0.07047327164256938,0.07117744899032553,-0.9901067352406537,0.3221219516521822,0.7116351352638761,1314,1133,1260,1319,1472,1131
ENSG00000154736,ADAMTS5,11096,ADAM metallopeptidase with thrombospondin type 1 motif 5,122.44409585000872,-0.22118878880999884,0.22340208231961675,-0.9900927803060877,0.3221287718812589,0.7116351352638761,116,108,115,132,135,129
ENSG00000163349,HIPK1,204851,homeodomain interacting protein kinase 1,3300.186961134601,0.044000466726003794,0.044417515812640904,0.990610706632125,0.32187570764274664,0.7116351352638761,3552,3153,3356,3275,3631,2918
ENSG00000163923,RPL39L,116832,ribosomal protein L39 like,790.6734035575379,-0.09208212060054485,0.09292395409287298,-0.9909406191272624,0.32171457661140557,0.7116351352638761,781,741,775,792,987,699
ENSG00000170558,CDH2,1000,cadherin 2,4616.469081733873,-0.040084268239651825,0.04049293311196527,-0.989907748317874,0.32221921192264813,0.7116351352638761,4714,4385,4562,4565,5437,4173
ENSG00000134897,BIVM,54841,"basic, immunoglobulin-like variable motif containing",946.212829992475,0.09476924245897735,0.09577856286951814,0.989461938242738,0.3224371832707656,0.711741661865187,1024,957,953,891,1154,744
ENSG00000146197,SCUBE3,222663,"signal peptide, CUB domain and EGF like domain containing 3",73.93070587562218,0.31231054057898777,0.3156430300989106,0.9894422204764713,0.32244682616223835,0.711741661865187,93,74,79,56,60,80
ENSG00000197050,ZNF420,147923,zinc finger protein 420,333.7083458252322,0.13316534171266045,0.13455574578815485,0.9896667060380798,0.32233705355480746,0.711741661865187,352,339,356,309,371,284
ENSG00000137507,LRRC32,2615,leucine rich repeat containing 32,73.93821729961734,0.28576084942543556,0.28891889031456786,0.9890694551481425,0.32262916089083393,0.7117516940299257,83,71,90,74,69,58
ENSG00000141577,CEP131,22994,centrosomal protein 131,531.7633675234495,0.10598309613977375,0.10715360538015907,0.98907634291695,0.3226257911924178,0.7117516940299257,606,497,555,499,592,460
ENSG00000155085,AK9,221264,adenylate kinase 9,281.39307048723657,-0.1648357418628114,0.1666354236441318,-0.9891998847426114,0.32256535480820053,0.7117516940299257,240,242,313,285,344,271
ENSG00000119414,PPP6C,5537,protein phosphatase 6 catalytic subunit,3068.460253340225,0.04630053791553387,0.04684495327828774,0.9883783561588863,0.32296738348274684,0.7122651130850098,3289,2890,3186,2954,3491,2697
ENSG00000162600,OMA1,115209,OMA1 zinc metallopeptidase,416.9426958670051,-0.12588420754385896,0.12737882727507552,-0.9882663409360104,0.3230222252947409,0.7122651130850098,429,388,380,472,465,377
ENSG00000162627,SNX7,51375,sorting nexin 7,708.2680487282836,-0.0965253789082747,0.09768694314809973,-0.9881093193993795,0.3230991120805274,0.7122651130850098,702,683,667,696,819,694
ENSG00000185246,PRPF39,55015,pre-mRNA processing factor 39,770.993407186309,0.12952316941852998,0.13108097966523172,0.988115665211839,0.32309600457401905,0.7122651130850098,869,858,688,614,940,684
ENSG00000089351,GRAMD1A,57655,GRAM domain containing 1A,1733.0416433913051,0.06586103818537288,0.06667392068139924,0.9878080891641169,0.3232466451455272,0.7124595720678623,1834,1648,1839,1768,1839,1507
ENSG00000110619,CARS1,833,cysteinyl-tRNA synthetase 1,4565.187200519222,-0.07838612451852371,0.07937263583446373,-0.9875711407896615,0.3233627258349353,0.7125615900469987,4306,4489,4500,3981,5491,4686
ENSG00000118518,RNF146,81847,ring finger protein 146,1681.9566081289015,0.06680441426995878,0.06765199851599085,0.987471408611355,0.3234115926183339,0.7125615900469987,1871,1549,1756,1596,1970,1422
ENSG00000133216,EPHB2,2048,EPH receptor B2,2589.3587722807083,-0.05276320044503301,0.053457472632143344,-0.9870126260572057,0.32363644893515514,0.7129262200497457,2720,2390,2523,2588,2885,2480
ENSG00000186908,ZDHHC17,23390,zinc finger DHHC-type palmitoyltransferase 17,707.6148619212779,0.09207523783169795,0.09333945524410667,0.9864557018347443,0.32390954283094886,0.7133969575279104,800,695,699,683,785,606
ENSG00000144711,IQSEC1,9922,IQ motif and Sec7 domain ArfGEF 1,1642.4444824569118,0.06335070961793761,0.06423258248787582,0.9862706303283904,0.32400032789423733,0.7134660685753191,1815,1582,1644,1616,1748,1483
ENSG00000121316,PLBD1,79887,phospholipase B domain containing 1,73.83316264612985,-0.34249609234569217,0.3473613423196374,-0.985993691924796,0.3241362083421168,0.7136344385314066,80,62,54,118,69,61
ENSG00000071246,VASH1,22846,vasohibin 1,133.83310429394965,0.21754038389693753,0.2206736328802217,0.985801434714292,0.32423056159596214,0.7136993057267501,159,133,141,135,149,93
ENSG00000122585,NPY,4852,neuropeptide Y,607.9082392461726,-0.10773311282488077,0.10929698886850975,-0.98569149928265265,0.3242845221774251,0.7136993057267501,688,515,560,640,709,559
ENSG00000029153,BMAL2,56938,basic helix-loop-helix ARNT like 2,4900.860405290384,-0.037043216425709256,0.03758678480512197,-0.9855383113445064,0.3243597225208689,0.7137340174927878,5144,4593,4792,4849,5755,4428
ENSG00000144043,TEX261,113419,testis expressed 261,3438.6658292245843,-0.048965845593800246,0.04970813455466805,-0.985067052555524,0.32459113583456073,0.7141123907992443,3764,3160,3238,3546,3909,3119
ENSG00000075407,ZNF37A,7587,zinc finger protein 37A,2977.991639917459,0.05036995422159357,0.0511582288970847,0.9845914392955842,0.324824796372643,0.7143647325463179,3131,2972,2985,2990,3267,2590
ENSG00000170004,CHD3,1107,chromodomain helicase DNA binding protein 3,10395.97793800551,-0.03981815961323113,0.04043786151022706,-0.9846752060110993,0.3247836352989552,0.7143647325463179,10859,9785,10131,10247,11381,10117
ENSG00000165113,GKAP1,80318,G kinase anchoring protein 1,485.42433147093703,0.12177601025874549,0.12373025026461781,0.984205640886583,0.325014412828939,0.7146508784466419,493,501,521,500,484,417
ENSG00000011376,LARS2,23395,"leucyl-tRNA synthetase 2, mitochondrial",1783.0183496042239,0.05938453544944783,0.060365725237965843,0.9837459123592055,0.32524045930851814,0.7149586457145704,1922,1712,1829,1710,1936,1626
ENSG00000149243,KLHL35,283212,kelch like family member 35,187.29906550518456,0.19415094877681885,0.1973739914018236,0.9836703782392325,0.32527760888103413,0.7149586457145704,227,158,218,188,204,139
ENSG00000204344,STK19,8859,serine/threonine kinase 19,765.3488352793933,-0.10361101016021838,0.10534307992671309,-0.9835578210956077,0.3253329724254893,0.7149586457145704,733,662,819,781,845,761
ENSG00000125841,NRSN2,80023,neurensin 2,2308.365171195041,-0.058827393843794866,0.05983669773402955,-0.9831323597648892,0.32554229969873655,0.715287782543327,2396,2130,2265,2171,2776,2184
ENSG00000101966,XIAP,331,X-linked inhibitor of apoptosis,2308.743225097766,-0.05634587492800614,0.05735326225530085,-0.982435396214945,0.32588539549068973,0.7159106639552193,2526,2041,2242,2303,2658,2155
ENSG00000126821,SGPP1,81537,sphingosine-1-phosphate phosphatase 1,1348.6731360780384,0.08438810801993833,0.08591390330918985,0.982240414758477,0.32598142151353393,0.7159906496667049,1389,1405,1364,1174,1516,1265
ENSG00000008324,SS18L2,51188,SS18 like 2,357.90775876934987,-0.15236298616895863,0.15519387219461314,-0.9817590347761632,0.32621857412391014,0.7160125181544209,393,346,279,383,389,361
ENSG00000125457,MIF4GD,57409,MIF4G domain containing,195.1494885827672,0.24185172286009887,0.24635104078313314,0.9817361521642806,0.3262298500700242,0.7160125181544209,235,173,230,195,256,102
ENSG00000130363,RSPH3,83861,radial spoke head 3,234.50632618523565,0.16712987901058973,0.17023603811098598,0.9817538099754697,0.3262211487452305,0.7160125181544209,244,260,239,211,275,186
ENSG00000258790,PRORP,9692,protein only RNase P catalytic subunit,397.22756761400007,-0.16895974866498542,0.17205946558191734,-0.9819846184779869,0.3261074259980799,0.7160125181544209,455,324,350,363,600,329
ENSG00000159263,SIM2,6493,SIM bHLH transcription factor 2,840.4435716618416,0.10899601855948261,0.11104117039069385,0.981582040030599,0.3263057990527596,0.7160483549467646,915,875,827,876,972,615
ENSG00000159658,EFCAB14,9813,EF-hand calcium binding domain 14,2723.59213541096,-0.056267050308635616,0.05734056488813857,-0.9812782699019935,0.326455535590114,0.7161152479337477,2861,2449,2716,2909,3157,2348
ENSG00000170802,FOXN2,3344,forkhead box N2,2118.473872738636,0.05909958333593337,0.060220278911123894,0.9813900633564898,0.3264004243722462,0.7161152479337477,2334,2106,2052,2078,2415,1797
ENSG00000159714,ZDHHC1,29800,zinc finger DHHC-type containing 1,164.9545562077345,0.20113666647445577,0.2050327486832737,0.9809977565348039,0.32659384788369966,0.7162878219655283,192,160,179,134,207,128
ENSG00000139546,TARBP2,6895,TARBP2 subunit of RISC loading complex,1139.044057881935,0.07450037926349022,0.07595581072328375,0.9808384448018619,0.3266724164228881,0.7163293264997053,1241,1065,1204,1083,1231,1036
ENSG00000055147,FAM114A2,10827,family with sequence similarity 114 member A2,373.7171921394925,-0.13386968685237588,0.13650927880789346,-0.9806636444161996,0.3267586377025543,0.7163875937947567,377,358,334,427,423,332
ENSG00000197217,ENTPD4,9583,ectonucleoside triphosphate diphosphohydrolase 4,2346.213620490144,-0.051155613379266454,0.05217279184390808,-0.9805036604580248,0.32683756365060357,0.716429848410978,2501,2141,2283,2347,2701,2172
ENSG00000100815,TRIP11,9321,thyroid hormone receptor interactor 11,4530.274774954651,0.041897302745293276,0.04273798421170444,0.9803294076237473,0.3269235430454112,0.7164416249723162,4796,4504,4490,4368,5193,3962
ENSG00000172671,ZFAND4,93550,zinc finger AN1-type containing 4,262.21243042455063,-0.2275972516843225,0.23218263027958552,-0.9802509835049181,0.326962243669714,0.7164416249723162,309,187,235,187,402,275
ENSG00000221886,FAM200C,63920,family with sequence similarity 200 member C,276.24786987685314,0.1680467804953016,0.17146307254439191,0.980075639620853,0.3270487828866497,0.7165005258060311,338,235,309,287,302,202
ENSG00000198546,ZNF511,118472,zinc finger protein 511,180.50035046526258,-0.2127032623352213,0.21706478074356242,-0.9799068352157333,0.32713210866065145,0.7165523664078832,193,169,141,203,255,136
ENSG00000165516,KLHDC2,23588,kelch domain containing 2,1915.4121392628224,0.059788493761593564,0.061031279326826116,0.9796369078456088,0.3272653797221237,0.7167072262793639,2113,1873,1885,1928,2063,1676
